x,y,timestamp,dx,dy,dt,speed,acceleration
1900,321,1738371710.491911,0.0,0.0,0.0015044212341308594,0.0,0.12305450684248485
1899,321,1738371710.4929156,-1.0,0.0,0.0010046958923339844,0.022062402280244506,0.12879908330988918
1898,320,1738371710.4939845,-1.0,-1.0,0.0010688304901123047,0.029328752415121045,0.12620717516022795
1897,320,1738371710.494986,-1.0,0.0,0.001001596450805664,0.022130674412985087,0.12381629155960973
1896,319,1738371710.494986,-1.0,-1.0,0.001935720443725586,0.01619421074972135,0.12452061524609284
1895,319,1738371710.4969218,-1.0,0.0,0.001935720443725586,0.01145103623709205,0.12462600502381684
1894,319,1738371710.4969218,-1.0,0.0,0.0014765262603759766,0.015012265979162014,0.12545725499933932
1892,318,1738371710.4983983,-2.0,-1.0,0.0014765262603759766,0.033568447225713706,0.1271934532865127
1891,318,1738371710.5000625,-1.0,0.0,0.0016641616821289062,0.013319622236239304,0.12296474178001607
1890,317,1738371710.5005472,-1.0,-1.0,0.00048470497131347656,0.06467328926561124,0.14315787582489442
1888,317,1738371710.5015523,-2.0,0.0,0.0010051727294921875,0.0441038724900144,0.12154645775872658
1887,317,1738371710.5030625,-1.0,0.0,0.0015101432800292969,0.014678080708707034,0.12171367988443742
1885,316,1738371710.5030625,-2.0,-1.0,0.0014014244079589844,0.03536736877659833,0.12756881126784747
1884,315,1738371710.504464,-1.0,-1.0,0.0014014244079589844,0.022368288036234713,0.12345915272738792
1883,315,1738371710.5055375,-1.0,0.0,0.001073598861694336,0.020646449746602343,0.12477072985396798
1882,315,1738371710.506962,-1.0,0.0,0.001424551010131836,0.015559993842502153,0.12443449059215361
1879,314,1738371710.5080645,-3.0,-1.0,0.001102447509765625,0.06358131487889274,0.13249174917069315
1877,313,1738371710.5080645,-2.0,-1.0,0.001203775405883789,0.041174369908664084,0.121862678467506
1876,312,1738371710.5092683,-1.0,-1.0,0.001203775405883789,0.02604095802673552,0.12289566672822486
1874,312,1738371710.5107305,-2.0,0.0,0.0014622211456298828,0.030318266169558242,0.12554501161451714
1872,312,1738371710.5117342,-2.0,0.0,0.0010037422180175781,0.04416672836529708,0.12740362747764
1869,311,1738371710.512737,-3.0,-1.0,0.0010027885437011719,0.06990014265335236,0.1294320762353803
1868,310,1738371710.5137424,-1.0,-1.0,0.001005411148071289,0.03117875197462358,0.1184607211717872
1865,309,1738371710.5147514,-3.0,-1.0,0.0010089874267578125,0.06947069943289225,0.13153301015284158
1863,309,1738371710.5157516,-2.0,0.0,0.0010001659393310547,0.04432465468841495,0.12074665244831369
1861,308,1738371710.5167522,-2.0,-1.0,0.0010006427764892578,0.0495328552939826,0.12593474006705732
1858,307,1738371710.5180364,-3.0,-1.0,0.0012841224670410156,0.05458596360935759,0.1257176566900267
1855,307,1738371710.5190406,-3.0,0.0,0.0010042190551757812,0.06621863476420965,0.12702528655522832
1852,305,1738371710.5200412,-3.0,-2.0,0.0010006427764892578,0.0798693292778524,0.12737714475306308
1850,305,1738371710.5200412,-2.0,0.0,0.0015053749084472656,0.029449148941701093,0.11931886590352431
1847,303,1738371710.5215466,-3.0,-2.0,0.0015053749084472656,0.05309020826403968,0.12772975172589476
1845,303,1738371710.5230515,-2.0,0.0,0.0015048980712890625,0.029458480104230148,0.12236028991970975
1842,303,1738371710.524054,-3.0,0.0,0.0010025501251220703,0.06632886792552939,0.13133225756248593
1838,303,1738371710.524054,-4.0,0.0,0.0014467239379882812,0.06128606671651308,0.12444900486399357
1836,301,1738371710.5255008,-2.0,-2.0,0.0014467239379882812,0.04333579336749757,0.12292371999468946
1832,300,1738371710.526502,-4.0,-1.0,0.001001119613647461,0.09129056952272345,0.13323411339473556
1829,299,1738371710.5278356,-3.0,-1.0,0.0013337135314941406,0.05255631033249911,0.12007981466482032
1824,298,1738371710.5290146,-5.0,-1.0,0.0011789798736572266,0.09586668465115364,0.1313252246781121
1822,297,1738371710.5290146,-2.0,-1.0,0.0014083385467529297,0.035193735173327405,0.11767973429635402
1819,296,1738371710.530423,-3.0,-1.0,0.0014083385467529297,0.04977145759268665,0.12681452810903815
1815,294,1738371710.531927,-4.0,-2.0,0.0015041828155517578,0.06590248650145665,0.12687831468982963
1810,293,1738371710.5329304,-5.0,-1.0,0.001003265380859375,0.11265702366919077,0.13301207303620532
1806,292,1738371710.5329304,-4.0,-1.0,0.0013470649719238281,0.06784585865945411,0.11935778655695017
1804,291,1738371710.5342774,-2.0,-1.0,0.0013470649719238281,0.03679458295023805,0.1211040985237577
1800,290,1738371710.5353034,-4.0,-1.0,0.0010259151458740234,0.08908415092398693,0.13375854476154148
1796,289,1738371710.537315,-4.0,-1.0,0.002011537551879883,0.045434289608381626,0.12133511905799182
1791,288,1738371710.537315,-5.0,-1.0,0.0014150142669677734,0.0798754432350387,0.1292060559331982
1787,287,1738371710.53873,-4.0,-1.0,0.0014150142669677734,0.06458788566569769,0.12319789138293367
1783,285,1738371710.5397332,-4.0,-2.0,0.001003265380859375,0.09880674604032558,0.13087594444470813
1777,284,1738371710.5407355,-6.0,-1.0,0.0010023117065429688,0.13451957455117447,0.13113631278748514
1770,282,1738371710.541736,-7.0,-2.0,0.0010004043579101562,0.16130572656659073,0.12962243549168237
1765,280,1738371710.5427675,-5.0,-2.0,0.001031637191772461,0.11570694688195891,0.11748839916845101
1761,279,1738371710.5427675,-4.0,-1.0,0.0014357566833496094,0.06365478270108199,0.11884689038360363
1749,276,1738371710.5442033,-12.0,-3.0,0.0014357566833496094,0.19096434810324595,0.14020409310135196
1743,275,1738371710.545668,-6.0,-1.0,0.0014646053314208984,0.09205930187418811,0.11349993381626818
1738,273,1738371710.546815,-5.0,-2.0,0.0011470317840576172,0.10406650574895784,0.1268345404450638
1732,272,1738371710.548103,-6.0,-1.0,0.0012881755828857422,0.10466783109626826,0.125124721114156
1726,270,1738371710.5491118,-6.0,-2.0,0.001008749008178711,0.13897423776884898,0.1308590837202402
1720,268,1738371710.5491118,-6.0,-2.0,0.0010037422180175781,0.13966745843230405,0.12516298756258626
1713,266,1738371710.5501156,-7.0,-2.0,0.0010037422180175781,0.16076931797468283,0.1286390477148696
1709,265,1738371710.5516193,-4.0,-1.0,0.0015037059783935547,0.06077835760677275,0.11367667581657712
1705,265,1738371710.5526285,-4.0,0.0,0.001009225845336914,0.08785349700822145,0.12963137785023574
1698,263,1738371710.553618,-7.0,-2.0,0.0009894371032714844,0.1630936936562445,0.13804532956969043
1693,261,1738371710.554893,-5.0,-2.0,0.0012750625610351562,0.09361704546713466,0.1157294884946644
1689,261,1738371710.554893,-4.0,0.0,0.0013606548309326172,0.0651627567611357,0.12146975848946191
1683,259,1738371710.5562537,-6.0,-2.0,0.0013606548309326172,0.10303136499036271,0.12980294213746524
1671,255,1738371710.5577278,-12.0,-4.0,0.001474142074584961,0.19019893255701117,0.13515398184036884
1663,253,1738371710.5591283,-8.0,-2.0,0.0014004707336425781,0.13051722894992024,0.11775936172276338
1656,251,1738371710.5591283,-7.0,-2.0,0.0018687248229980469,0.08635351220635554,0.12100459679474539
1651,251,1738371710.560997,-5.0,0.0,0.0018687248229980469,0.05930783567807499,0.12257064137582771
1643,248,1738371710.562027,-8.0,-3.0,0.00102996826171875,0.18387598561644677,0.14572149136750848
1632,246,1738371710.5625484,-11.0,-2.0,0.0005214214324951172,0.47528439339013484,0.22059006313168017
1624,244,1738371710.563566,-8.0,-2.0,0.0010175704956054688,0.17962938211148816,0.07537239862099979
1612,243,1738371710.5645733,-12.0,-1.0,0.0010073184967041016,0.2649748275886378,0.13952959846166066
1602,241,1738371710.5660694,-10.0,-2.0,0.0014960765838623047,0.15109506154580227,0.1120315942157966
1593,240,1738371710.5660694,-9.0,-1.0,0.0014808177947998047,0.13554787933032517,0.12324999449939773
1589,239,1738371710.5675502,-4.0,-1.0,0.0014808177947998047,0.06171777514505164,0.11652123315027246
1579,237,1738371710.568554,-10.0,-2.0,0.0010037422180175781,0.22520700978620176,0.15289088948174984
1570,235,1738371710.5695577,-9.0,-2.0,0.0010037422180175781,0.2035985578485176,0.12136450026914175
1567,235,1738371710.570575,-3.0,0.0,0.0010173320770263672,0.06536510185771059,0.10181509527527124
1558,233,1738371710.5717008,-9.0,-2.0,0.0011258125305175781,0.18152264475693758,0.14268403035250754
1541,229,1738371710.5725849,-17.0,-4.0,0.0008840560913085938,0.4378824351473914,0.1746202354781911
1531,227,1738371710.573943,-10.0,-2.0,0.0013580322265625,0.1664539169943661,0.09087524234360234
1522,226,1738371710.5744483,-9.0,-1.0,0.0005054473876953125,0.3971169238304951,0.20306338557760004
1519,225,1738371710.5754948,-3.0,-1.0,0.0010464191436767578,0.06698564593301436,0.07110920243129365
1509,223,1738371710.57662,-10.0,-2.0,0.001125335693359375,0.20087320152540453,0.1453850380811897
1500,221,1738371710.5780623,-9.0,-2.0,0.0014421939849853516,0.141701095807945,0.1180305444231534
1483,220,1738371710.579064,-17.0,-1.0,0.001001596450805664,0.3768718051172445,0.1651857033790731
1472,218,1738371710.580067,-11.0,-2.0,0.0010030269622802734,0.24707558078065722,0.10292187204352175
1464,216,1738371710.580067,-8.0,-2.0,0.0015022754669189453,0.12167246514074456,0.11077392342243556
1454,215,1738371710.5815692,-10.0,-1.0,0.0015022754669189453,0.1482854493930737,0.12807349884113933
1449,214,1738371710.5825706,-5.0,-1.0,0.0010013580322265625,0.11287160847617969,0.11899876389795505
1441,212,1738371710.58398,-8.0,-2.0,0.0014095306396484375,0.12967831577331385,0.1270833825156685
1431,211,1738371710.5850046,-10.0,-1.0,0.001024484634399414,0.21744161429503311,0.13969037294241715
1428,210,1738371710.585623,-3.0,-1.0,0.0006184577941894531,0.11333847340015421,0.09626767216756404
1418,208,1738371710.586634,-10.0,-2.0,0.001010894775390625,0.2236135639622428,0.14369440377550147
1408,204,1738371710.5879188,-10.0,-4.0,0.0012848377227783203,0.18580959701548938,0.12001472453801518
1401,203,1738371710.588932,-7.0,-1.0,0.0010132789611816406,0.15468329067880898,0.11979328767072198
1382,201,1738371710.5899322,-19.0,-2.0,0.0010001659393310547,0.4234106693965201,0.1709790243056671
1379,201,1738371710.5909352,-3.0,0.0,0.0010030269622802734,0.06629733530469481,0.06417693572468704
1370,199,1738371710.5919354,-9.0,-2.0,0.0010001659393310547,0.2043265622269986,0.14863852789497195
1355,197,1738371710.592949,-15.0,-2.0,0.0010135173797607422,0.3309588254544895,0.14640527782324558
1346,195,1738371710.5939407,-9.0,-2.0,0.0009918212890625,0.20604565589958151,0.10351361697324434
1335,192,1738371710.594463,-11.0,-3.0,0.0005223751068115234,0.48381199223478444,0.2159509208427144
1333,192,1738371710.5960624,-2.0,0.0,0.0015993118286132812,0.027719428505948225,0.07629035233401002
1324,190,1738371710.5970623,-9.0,-2.0,0.0009999275207519531,0.204375281006738,0.15524825407925064
1307,187,1738371710.5970623,-17.0,-3.0,0.002000093460083008,0.19131334627741647,0.12392843177151802
1299,186,1738371710.5990624,-8.0,-1.0,0.002000093460083008,0.0893498472402121,0.11632946498372901
1288,184,1738371710.5990624,-11.0,-2.0,0.0013725757598876953,0.18055358143898295,0.13640474344686246
1286,183,1738371710.600435,-2.0,-1.0,0.0013725757598876953,0.03611071628779659,0.10705392032419246
1277,181,1738371710.6037004,-9.0,-2.0,0.003265380859375,0.0625839609040785,0.12643093381245898
1267,179,1738371710.6037004,-10.0,-2.0,0.0013630390167236328,0.16584248927757728,0.13799620761347295
1261,178,1738371710.6037004,-6.0,-1.0,0.0013630390167236328,0.09891906444168927,0.11665098691594919
1242,174,1738371710.6050634,-19.0,-4.0,0.0013630390167236328,0.3157546924124242,0.15224171491532426
1218,170,1738371710.6070678,-24.0,-4.0,0.002004384994506836,0.2690711509043119,0.12106312859338213
1209,169,1738371710.6070678,-9.0,-1.0,0.0011320114135742188,0.17731421198834238,0.11118745900429472
1202,167,1738371710.6081998,-7.0,-2.0,0.0011320114135742188,0.1425524070500031,0.11979506553747822
1193,166,1738371710.6095953,-9.0,-1.0,0.0013954639434814453,0.14383869443373476,0.12520250113575504
1186,163,1738371710.6109648,-7.0,-3.0,0.001369476318359375,0.12326701971326375,0.12247682428862311
1177,162,1738371710.611969,-9.0,-1.0,0.0010042190551757812,0.19987841370385792,0.1380874009787731
1166,160,1738371710.6124833,-11.0,-2.0,0.0005142688751220703,0.4818947465666319,0.21879668141509795
1157,158,1738371710.613493,-9.0,-2.0,0.0010097026824951172,0.20239667734173772,0.07772099355660994
1150,157,1738371710.614504,-7.0,-1.0,0.0010111331939697266,0.1550115504326664,0.11703313434105234
1147,156,1738371710.615594,-3.0,-1.0,0.0010898113250732422,0.06431852986217458,0.11081776377220214
1139,156,1738371710.6166823,-8.0,0.0,0.0010883808135986328,0.1629283035425198,0.14053431340528552
1127,153,1738371710.6176894,-12.0,-3.0,0.001007080078125,0.27225078226272426,0.14360333185421154
1119,151,1738371710.6186922,-8.0,-2.0,0.0010027885437011719,0.18227727124389714,0.10970578581470353
1110,150,1738371710.6199484,-9.0,-1.0,0.0012562274932861328,0.159781339631932,0.12198343829920208
1108,149,1738371710.6210113,-2.0,-1.0,0.0010628700256347656,0.0466328832814816,0.10684522965167796
1101,148,1738371710.6220148,-7.0,-1.0,0.0010035037994384766,0.15619006542764036,0.14370945506935573
1088,145,1738371710.6225276,-13.0,-3.0,0.0005128383636474609,0.5766561407959389,0.26521195181756124
1081,144,1738371710.6235385,-7.0,-1.0,0.001010894775390625,0.15504810976059863,0.05374346706467191
1074,143,1738371710.6245968,-7.0,-1.0,0.001058340072631836,0.14809731592361752,0.12392211047653649
1068,142,1738371710.6256127,-6.0,-1.0,0.0010159015655517578,0.1327200871657211,0.12245716876689947
1061,141,1738371710.627026,-7.0,-1.0,0.0014133453369140625,0.11089810819583977,0.12240529697186349
1050,138,1738371710.627026,-11.0,-3.0,0.0014934539794921875,0.16922606561085773,0.13172190048485774
1049,138,1738371710.6285195,-1.0,0.0,0.0014934539794921875,0.014842107791978027,0.10737210001535473
1043,137,1738371710.6299894,-6.0,-1.0,0.0014698505401611328,0.09173078530626723,0.13398794534039507
1036,136,1738371710.6310437,-7.0,-1.0,0.0010542869567871094,0.14866666336158713,0.1342774864359201
1026,133,1738371710.6315477,-10.0,-3.0,0.0005040168762207031,0.4591510654352354,0.23035989435126683
1019,132,1738371710.6326244,-7.0,-1.0,0.0010766983032226562,0.1455721845405089,0.07525421861725395
1014,131,1738371710.6335742,-5.0,-1.0,0.000949859619140625,0.11899115351404484,0.12026073263681732
1007,130,1738371710.6349158,-7.0,-1.0,0.0013415813446044922,0.11683027996888896,0.12476955176562399
1004,129,1738371710.6359217,-3.0,-1.0,0.0010058879852294922,0.06968475942166391,0.11703208027019983
999,128,1738371710.6359217,-5.0,-1.0,0.001329183578491211,0.0850333193901264,0.12701905685156603
992,127,1738371710.637251,-7.0,-1.0,0.001329183578491211,0.11791999737846424,0.12927481977656916
985,125,1738371710.6386144,-7.0,-2.0,0.001363515853881836,0.1183491569633528,0.125098725047777
983,124,1738371710.6396725,-2.0,-1.0,0.0010581016540527344,0.046843035977657724,0.11349147758844057
978,124,1738371710.6406772,-5.0,0.0,0.0010046958923339844,0.11031201140122253,0.13584487981600074
974,123,1738371710.641678,-4.0,-1.0,0.0010008811950683594,0.09131231572794563,0.121799581043802
966,122,1738371710.642827,-8.0,-1.0,0.0011489391326904297,0.15554178636607996,0.13460216192515223
963,122,1738371710.642827,-3.0,0.0,0.0014696121215820312,0.04524868423537493,0.11221449063837777
959,121,1738371710.6442966,-4.0,-1.0,0.0014696121215820312,0.06218836817422384,0.1270155140330061
956,120,1738371710.6470034,-3.0,-1.0,0.002706766128540039,0.0258962388795913,0.12275269165792295
952,119,1738371710.6470034,-4.0,-1.0,0.0023021697998046875,0.039698539915691354,0.126069882430662
948,118,1738371710.6470034,-4.0,-1.0,0.0023021697998046875,0.039698539915691354,0.12504491615472454
946,118,1738371710.6493056,-2.0,0.0,0.0023021697998046875,0.01925662038296403,0.12352688824896653
943,118,1738371710.650648,-3.0,0.0,0.0013425350189208984,0.04953167991952603,0.12890018631096845
940,116,1738371710.650648,-3.0,-2.0,0.0020139217376708984,0.03968409790211277,0.12420896201973243
937,116,1738371710.652662,-3.0,0.0,0.0020139217376708984,0.03301916533998474,0.12447913483653879
934,114,1738371710.652662,-3.0,-2.0,0.0011992454528808594,0.06664246023442277,0.1298381390209769
929,114,1738371710.6538613,-5.0,0.0,0.0011992454528808594,0.09241646442241584,0.12871917076351985
929,114,1738371710.6548643,0.0,0.0,0.0010030269622802734,0.0,0.10929304409936622
927,113,1738371710.6558638,-2.0,-1.0,0.00099945068359375,0.049591935512606156,0.1335278312955081
925,112,1738371710.6568644,-2.0,-1.0,0.0010006427764892578,0.0495328552939826,0.12503482226716944
923,111,1738371710.6568644,-2.0,-1.0,0.0012905597686767578,0.038405577991658044,0.12357088649582951
921,111,1738371710.658155,-2.0,0.0,0.0012905597686767578,0.03435099324180689,0.12450780559178966
919,111,1738371710.6591616,-2.0,0.0,0.0010066032409667969,0.04404119526714844,0.12669068918230528
918,110,1738371710.6608305,-1.0,-1.0,0.0016689300537109375,0.018782971010998233,0.12245753677478058
916,109,1738371710.6618469,-2.0,-1.0,0.001016378402709961,0.04876598490941707,0.13008822182705135
914,109,1738371710.6628523,-2.0,0.0,0.001005411148071289,0.04409341390037959,0.12425039100839441
913,109,1738371710.6628523,-1.0,0.0,0.002017498016357422,0.010986878185883994,0.12223950799882388
912,109,1738371710.6648698,-1.0,0.0,0.002017498016357422,0.010986878185883994,0.12504491615472454
911,108,1738371710.6658869,-1.0,-1.0,0.0010170936584472656,0.030820627537971785,0.12837871435158335
910,107,1738371710.6668923,-1.0,-1.0,0.001005411148071289,0.03117875197462358,0.12510581172375598
